,Alg,Run,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,f1,f2,f3,Nvars
0,NSGAIII,38,33,45,41,8,32,32,29,53,0.15434132064860392,0.1745644211118336,0.1517513954614738,0.1297612848244946,0.1445196334514821,0.1546422849511939,0.06305150298716153,0.02736815656375661,-1.159378897701156,0.32169475329728614,-0.20917295098202773,16.0
0,NSGAIII,38,33,43,41,8,32,20,29,45,0.14675479015136825,0.15985496842037086,0.14446525931688217,0.1364936718238381,0.08816304045440204,0.1525207336189238,0.060382266168557054,0.11136527004565767,-1.132289140927865,0.3733341635187398,-0.32247027901792663,16.0
0,NSGAIII,38,33,45,41,8,32,22,29,53,0.15353329930242704,0.1841374054801953,0.15959566080965606,0.1501005687165221,0.1654589461402338,0.02502008656235367,0.07080286797171512,0.09135116501689672,-1.1765999444094482,0.2245882788197252,-0.05194208786066724,16.0
0,NSGAIII,38,33,45,43,8,32,31,33,53,0.022364442391222837,0.24364882829683246,0.21679141611302305,0.19644912166939552,0.12924001804587987,0.02918055347492942,0.08441388724724534,0.07791173276147163,-1.2083296395599996,0.31512228903536915,-0.09600871955734087,16.0
0,NSGAIII,38,33,45,43,8,32,22,29,53,0.14266218428098806,0.1588394159280129,0.1409869518438907,0.12440483575747673,0.13584296460189196,0.14002388087517773,0.009517023912746949,0.14772274279981504,-1.2113515315631875,0.20409944057899818,0.09256981408885893,16.0
0,NSGAIII,38,33,45,43,8,32,22,33,53,0.27205585313031244,0.22796605736017506,0.012786655799396508,0.2390143594423847,0.1507277815476062,0.036227806540634,0.018646742823051485,0.04257474335643954,-1.1866483911430061,0.299929666363099,-0.14921112083177102,16.0
0,NSGAIII,38,33,45,43,8,32,22,29,45,0.21496726840800576,0.22566553316824256,0.20344567433370853,0.05298965809851522,0.2001869688345479,0.029662243872081103,0.003872104533773179,0.06921054875112573,-1.1750754731491835,0.43422500909668893,-0.24925619584255196,16.0
0,NSGAIII,38,33,45,41,8,32,22,29,53,0.1371749366362455,0.1648006378316008,0.14617802687012638,0.1367471167473214,0.14533676377404692,0.1664015358670766,0.06436839165484334,0.03899259061873907,-1.1446673825958495,0.2648428445735488,-0.1663300597784381,16.0
0,NSGAIII,38,41,45,43,8,32,22,33,53,0.18758110768302538,0.20372785068392343,0.004697985261717563,0.1642794665272311,0.1819370120602649,0.21350305685003446,0.013235523981819809,0.031037996951983345,-1.124632127093231,0.2199879238817005,-0.1884303741298757,16.0
0,NSGAIII,38,33,45,43,8,32,32,29,53,0.1482667464882778,0.15471641650540705,0.137662024745208,0.12442953416456806,0.08240213110349211,0.14556450721087744,0.05360261417828073,0.15335602560388892,-1.2298861001907997,0.25092729034963535,0.048081058091289236,16.0
0,NSGAIII,38,33,43,43,8,32,31,29,53,0.17114743598447577,0.18376929652312815,0.16000681260872923,0.14280719492652974,0.09017242508273682,0.16367771735271341,0.060763562698075806,0.027655554823610963,-1.179841439954595,0.5988170636733143,-0.19947581334148615,16.0
0,NSGAIII,38,41,45,43,8,32,22,29,52,0.17016015507890428,0.18617370545966622,0.16559557986330173,0.15195316940046805,0.10112736779813841,0.18893389059791207,0.012478086499722712,0.02357804530188641,-1.1251543508456525,0.2899094792797525,-0.28799339826599046,16.0
0,NSGAIII,38,33,45,43,8,32,22,33,53,0.16533395762721706,0.13624345305374116,0.15243826592512918,0.14025910577209968,0.15205617612459066,0.15552418454607894,0.011553248288258948,0.08659160866288428,-1.1983733518188382,0.2684741625507071,-0.06855181975299712,16.0
0,NSGAIII,38,33,45,43,8,32,32,29,53,0.17235761185588833,0.18506872100634927,0.1611337957553589,0.13745910891437876,0.09012267146535893,0.16481376585235857,0.06119321913444184,0.02785110601586544,-1.1878108716759495,0.3817197073415386,-0.19138375320095807,16.0
0,NSGAIII,38,42,45,41,8,32,22,29,53,0.1232055576476179,0.14795715141724425,0.13129180707493512,0.1228213053251444,0.13053621504462365,0.1494558300711193,0.056077647615085324,0.13865448580423007,-1.1461929625447846,0.1937067028125011,0.12275516635867423,16.0
0,NSGAIII,38,33,43,41,8,32,20,33,45,0.14921022258215086,0.16201201498637854,0.1464146406504509,0.138335486369853,0.08935269245921725,0.15457881368955706,0.06119705072717107,0.09889907853522129,-1.134937285752213,0.39325418468355927,-0.327411980510517,16.0
0,NSGAIII,38,42,45,41,8,32,22,29,53,0.13145341372276384,0.15786197481545725,0.14008098793069687,0.13104343806513555,0.13927481365039174,0.15946098080907298,0.059831702021338945,0.08099268898514277,-1.1334322439636981,0.2146404977465546,-0.05361983897396862,16.0
0,NSGAIII,38,33,45,43,8,32,31,29,53,0.17693486389776386,0.19450738039404747,0.1742860723688309,0.1629698187173058,0.102314080893059,0.019063065702463793,0.06681219454430858,0.1031125234822207,-1.218410384838592,0.2683982353819887,-0.03849283785044259,16.0
0,NSGAIII,38,33,45,43,8,32,20,33,45,0.024099061705338456,0.18136206983772324,0.20242814251112226,0.19336040897854256,0.18841482840169696,0.025217234691211867,0.0021454910599283516,0.18297276281443617,-1.167184315666,0.36657771982731224,-0.2462928598506108,16.0
0,NSGAIII,38,41,45,41,8,32,22,29,53,0.15890253308442148,0.17547368842637823,0.15996245920349028,0.1472373700243397,0.0937137681499229,0.1771618716142114,0.06629352033589547,0.021254789161340586,-1.0959561876799782,0.22732486079839148,-0.22702828367474176,16.0
0,NSGAIII,38,41,45,41,8,32,22,33,53,0.1492392523426507,0.1798033985993819,0.16415426400822952,0.15109571477709235,0.09865058605875035,0.18180438579126804,0.06803073729574215,0.00722166112688486,-1.1026707430119334,0.2616624394207934,-0.28296950979971663,16.0
0,NSGAIII,38,41,45,43,19,32,20,33,46,0.20657374854301203,0.21686311959279528,0.0010261202059012044,0.18355774405505665,0.12314156198723016,0.20712596594466823,0.012864822393698124,0.04884691727763826,-1.0757627005942982,0.37882393140651605,-0.36614574834288205,16.0
0,NSGAIII,38,33,45,43,8,32,20,33,45,0.14847785233133473,0.1627847623419936,0.14679260253784143,0.13886777532296052,0.14465830919245545,0.15497785097102793,0.009689088716710884,0.09375175858567547,-1.155946375615004,0.3740279306899389,-0.2918943953728995,16.0
0,NSGAIII,38,33,45,43,8,32,22,29,53,0.030044444196232298,0.22613243947232542,0.252101768388142,0.0700171010102961,0.14839214937678225,0.027966568988969806,0.018526586028115268,0.22681894253913681,-1.2208173425479685,0.22372607668040023,0.27857134876738116,16.0
0,NSGAIII,38,33,45,43,8,32,31,32,53,0.16043582665228326,0.18229648341052532,0.15442884055597247,0.1395563419106091,0.09033304033232224,0.16124100912940362,0.059163423503620166,0.05254503450526385,-1.1982967903023805,0.4668549389071756,-0.15617129988187173,16.0
0,NSGAIII,38,33,33,41,8,32,22,28,53,0.025374665980218328,0.19919585649667712,0.03949764631148347,0.0478793027314366,0.2267364570155337,0.2514119676720626,0.016354383090466044,0.1935497207021222,-1.186675167983481,0.1851530586195374,0.19170221209377258,16.0
0,NSGAIII,38,33,43,43,20,32,20,29,45,0.02813259126601353,0.2228747089416188,0.006214398959678723,0.2328286393434407,0.1563743650920162,0.2755020910391155,0.016091266825989416,0.061981938532127134,-1.0861667098251975,0.4499345585322244,-0.40058767532065376,16.0
0,NSGAIII,38,33,45,43,8,32,22,29,53,0.14252489993840808,0.16156513829325106,0.14038696849567855,0.1289135789403026,0.1340513102510909,0.13576610642765044,0.06513716152864632,0.0916548361249719,-1.1960081480224822,0.25644045777554747,-0.04339730838671168,16.0
0,NSGAIII,38,41,45,43,8,32,22,29,53,0.17591285182947236,0.1888059423809099,0.1711284220295691,0.15240690348120908,0.16934012593572448,0.018766194685770295,0.0660483003743834,0.05759125928296141,-1.1661834615411997,0.26598893483993136,-0.15328617115729615,16.0
0,NSGAIII,38,33,43,43,8,32,20,33,45,0.15740446335181546,0.17247672982598142,0.1556178949499058,0.14272815263268157,0.09781771555383638,0.16429524727415618,0.01027160472673505,0.09938819168488809,-1.1548192346419186,0.4955723664875057,-0.2935989930272451,16.0
0,NSGAIII,38,33,45,43,8,32,31,33,53,0.02753368933309501,0.2072100129364278,0.23127844794646316,0.06416591016395583,0.1359102168819157,0.028811225694889447,0.09604023320519012,0.209050263838063,-1.237218296465991,0.277690372732454,0.19805027714093765,16.0
0,NSGAIII,38,33,45,41,8,32,32,29,53,0.028628146338962532,0.2177513582265624,0.18997698563885754,0.16651551324888633,0.10613702663130566,0.184239751187461,0.07206695300220936,0.03468426572575504,-1.151353537176452,0.27272869677948564,-0.194785592534723,16.0
0,NSGAIII,38,41,45,43,8,32,22,29,53,0.17589433969234142,0.18878607344319362,0.1711142141236238,0.1523908649856267,0.16929642050444818,0.018764219830801846,0.06616866873620475,0.057585198683759574,-1.1661776366514203,0.2659848773649294,-0.15327925163868145,16.0
0,NSGAIII,38,33,43,43,8,32,22,33,45,0.1435079549842352,0.15699332461950158,0.1418791144015863,0.1341619617919128,0.1367685264471078,0.13652322055490151,0.05930133299912752,0.0908645642016273,-1.1713385699941927,0.4230332764658654,-0.24788444736623802,16.0
0,NSGAIII,38,41,45,43,8,32,22,33,45,0.1701915313504449,0.17552173584549705,0.1557262610500475,0.14708211683616235,0.15838045987539429,0.16022853492319614,0.003668097209001955,0.029201262910255887,-1.1346605378207573,0.29285302634461774,-0.28678442281202204,16.0
0,NSGAIII,38,33,45,41,8,32,32,32,53,0.14151436273758433,0.1613465022271188,0.1391396803721976,0.13158468558499195,0.13250893373861228,0.14179031457801694,0.057811435248696426,0.09430408551278181,-1.1828781604551923,0.2533599668856875,-0.08219076738253328,16.0
0,NSGAIII,38,33,45,41,8,32,32,29,53,0.14307516138962342,0.13813601578985432,0.1473045797629315,0.13703906721280268,0.15259766332889074,0.1760374560502187,0.06633850531724197,0.03947155114843666,-1.162522662933603,0.31586246877373947,-0.18599910991301133,16.0
0,NSGAIII,38,33,43,43,8,32,31,33,45,0.1434996911667128,0.1569842842552442,0.1418709443798493,0.1342118205440112,0.13676065071544197,0.13651535894902497,0.05929791816825774,0.09085933182145786,-1.1771532413880659,0.5965142213479057,-0.24468162787306516,16.0
0,NSGAIII,38,41,45,41,8,32,20,33,45,0.1701503505608228,0.17547926532055022,0.15568858038318908,0.1470465277697585,0.15858410430440142,0.16018976485317107,0.0036672096493315137,0.029194197158775394,-1.0929604676712716,0.29400792332739095,-0.3616784050998448,16.0
0,NSGAIII,39,8,53,45,32,43,53,45,43,0.1757712596954721,0.05932947419592146,0.17917681152087764,0.12865065744062285,0.1732282841496488,0.03002744807273778,0.14510733282867952,0.10870873209603989,-1.199109407015366,0.27140040527854653,-0.059186537466956464,16.0
0,NSGAIII,39,33,52,45,32,43,53,45,43,0.1719625639370754,0.06800102413507866,0.12291171229046793,0.14248182902546563,0.19274235765617004,0.03527069365963625,0.16049698787986758,0.1061328314162385,-1.177629696024666,0.4427367913073579,-0.2026624791964694,16.0
0,NSGAIII,39,33,18,45,32,43,53,45,43,0.16932389138083814,0.06369785758274552,0.06297149160619654,0.1376909142212807,0.18809297810078052,0.1604438670576757,0.14983877873236237,0.06794022131812066,-1.2241692763873133,0.2918079212602244,0.07230172931553894,16.0
0,NSGAIII,39,8,53,43,32,43,53,45,43,0.2014642787098228,0.07219733692883235,0.17774849021189612,0.1375162184159588,0.1485287426671676,0.033361354585615295,0.16111792984348214,0.06806564863722483,-1.2109336053047701,0.35435742012221266,-0.058697166486913685,16.0
0,NSGAIII,39,33,53,45,32,43,53,45,43,0.17497520851143616,0.0582294536235925,0.09883725167156425,0.11964820547843963,0.15938338436398283,0.1658129740097067,0.13432506586219362,0.08878845647908441,-1.2304097570785277,0.2625342297929431,0.2443165502183105,16.0
0,NSGAIII,39,32,18,45,32,41,53,45,43,0.15593633357103193,0.16590224878485788,0.1024141672337101,0.12401457813893596,0.13361422863888311,0.16973271921926245,0.13938971469899794,0.008996009714320671,-1.1723075935393705,0.16471719604562568,0.1548014150363683,16.0
0,NSGAIII,39,8,20,45,32,20,41,45,43,0.18918711719714584,0.073600870310819,0.11879758684087226,0.14872107065283072,0.2193919540267946,0.011498583621893415,0.16769292882514092,0.07110988852450338,-1.1189850914308135,0.33216981099115817,-0.33283204760163176,16.0
0,NSGAIII,39,8,21,43,32,43,53,45,43,0.18229025401185361,0.07331915458106131,0.09189875507007873,0.14444417821001565,0.20331874071732897,0.0345446572598783,0.15715667662374613,0.11302758352603731,-1.17823609207126,0.5409182300811965,-0.19810075193585935,16.0
0,NSGAIII,39,32,53,45,32,43,53,45,43,0.16562830660937386,0.15217334186379697,0.16715423034100882,0.12127050141735231,0.17832816358878653,0.020434853207687634,0.13635276050460493,0.05865784246738879,-1.2112199056424362,0.24850014797899622,0.10662805783297578,16.0
0,NSGAIII,39,8,53,45,32,41,53,45,43,0.09146466597184713,0.08437957655113415,0.06815364158047647,0.16452580025278088,0.22192658931638318,0.040700941914372644,0.19028571513979134,0.13856306927321418,-1.1750804890353648,0.20269433259546443,0.042713259838937624,16.0
0,NSGAIII,39,8,53,45,32,43,53,45,43,0.10134418537086937,0.07707830208661039,0.06806673876401799,0.1663224862597192,0.22435223516857275,0.041488588680965534,0.18672582269817267,0.1346216409710721,-1.2133226300887618,0.2890036317053132,-0.021585220650103553,16.0
0,NSGAIII,39,32,18,43,32,41,53,45,43,0.15761296045438047,0.14950558445691745,0.09607609202941476,0.11571911798422996,0.12479702927066186,0.13082276459154682,0.13568171484092698,0.08978473637192162,-1.1847676250008201,0.24372882543113525,-0.0012290786585663121,16.0
0,NSGAIII,39,8,20,45,32,20,52,41,22,0.2008625415758488,0.06779873454851566,0.06203550845097249,0.14702339262322117,0.1979565572176309,0.03431385510564389,0.1657825473486135,0.12422686312955353,-1.08486405005886,0.3076418840934398,-0.36624348304291066,16.0
0,NSGAIII,39,8,41,45,32,43,52,45,43,0.06295440974188421,0.07849933052425276,0.21567875538642794,0.15862058017960537,0.21232076491691187,0.012286150662611656,0.17886479392710583,0.08077521466120038,-1.1554771706271205,0.38529361513373245,-0.2738571415792424,16.0
0,NSGAIII,39,8,20,45,32,43,53,45,22,0.17228843264837487,0.17021327892344343,0.08766998415391997,0.12648062971312055,0.18494578972003978,0.00910732450772271,0.14271565079350165,0.1065789095398769,-1.1388111284654416,0.3195729245963938,-0.2775563611238933,16.0
0,NSGAIII,39,33,45,43,32,43,53,45,43,0.18133979212674328,0.06513709687252749,0.17060625962106762,0.12406199967567098,0.16710353392304214,0.14020274015673384,0.14462707523460652,0.006921502389608235,-1.2211718005030243,0.33687718661190996,0.00983454055236347,16.0
0,NSGAIII,39,33,53,45,32,43,53,45,43,0.1581279805923063,0.1593989352069194,0.16047436467252355,0.11540649248987388,0.1549525865577169,0.029089509491994257,0.13451065227706419,0.08803947871160153,-1.2229838879593709,0.2640806998263741,0.1757416611225331,16.0
0,NSGAIII,39,8,53,45,32,43,53,45,43,0.16446608338412608,0.0626999855895952,0.18735273021409013,0.13547423771935652,0.1495966111899319,0.037164126206900676,0.1528826149830979,0.11036361071290166,-1.1999485104328913,0.2475972707255209,-0.02991618093224753,16.0
0,NSGAIII,39,8,20,45,32,41,53,45,22,0.1783139333706637,0.19002474896679628,0.0976874876819207,0.14036432848857952,0.14754462584915945,0.014089878559328554,0.16255565323771456,0.06941934384583709,-1.108521348494227,0.251152759743814,-0.28881657468169963,16.0
0,NSGAIII,39,8,20,45,32,41,53,45,22,0.1595265154699497,0.16803696659599257,0.08739499051101235,0.12560713535274926,0.17691430965721278,0.03163872620893562,0.14537659485895535,0.10550476134519231,-1.1070646098947252,0.2251806333854864,-0.23413121921164035,16.0
0,NSGAIII,39,8,53,45,32,41,53,45,43,0.09742569226233137,0.06011625038874792,0.06537872434429154,0.17125775076731695,0.23157897964027632,0.042719673928619625,0.19282789535952802,0.13869503330888816,-1.169466518724359,0.22159224535482636,-0.03222794947746243,16.0
0,NSGAIII,39,33,45,45,32,20,53,41,43,0.18803715937599033,0.07393234312381586,0.07189588799216415,0.15490965917652363,0.20956342592944785,0.011775194924383283,0.17449617162680633,0.11539015785086856,-1.1187611965297966,0.4034710508940588,-0.33728800416423405,16.0
0,NSGAIII,39,8,20,45,32,20,52,41,43,0.1814572193553125,0.06944567087818142,0.06354244708747585,0.15058672499574133,0.20276522876509137,0.035147391822231595,0.16981079094702278,0.12724452614894327,-1.1017311201425575,0.3920386315923631,-0.3757168331305384,16.0
0,NSGAIII,39,8,20,45,32,43,53,45,22,0.17829716561669712,0.07125798749915467,0.09785677214570063,0.14060653695274708,0.19344149403664948,0.03723265740607606,0.16282348639434321,0.11848389994863179,-1.1603169204926151,0.27015619762479787,-0.17860682129561328,16.0
0,NSGAIII,39,32,53,45,32,41,53,45,43,0.18648876063200542,0.06593263022411221,0.08952460750186042,0.12350459966711197,0.16427934572829145,0.1337085156912105,0.13994040042963743,0.09662114012577054,-1.1895394552155982,0.16691588921250597,0.21379459429702066,16.0
0,NSGAIII,39,8,20,45,32,20,41,41,43,0.07091946531866118,0.09304397780966642,0.08456522238584312,0.18594157282909934,0.24889672643034397,0.014238261121318806,0.20973426586380112,0.09266050824126598,-1.0829298917097911,0.35447817811018356,-0.40478045545571095,16.0
0,NSGAIII,39,33,53,45,32,43,53,45,43,0.14439399745263162,0.13050946339118724,0.1463678520978798,0.10572610306086928,0.15457610148435905,0.14810319359726556,0.11498457347589419,0.05533871543991328,-1.2148131489018585,0.2214611553304181,0.4262383912876768,16.0
0,NSGAIII,39,8,52,45,32,43,53,45,43,0.16619139762677487,0.06335101089247665,0.18765255201620556,0.13693676579393427,0.15114989988998742,0.03778550766159518,0.15449595024857968,0.10243691587044629,-1.1750984118696122,0.3322405525145269,-0.17653205031600802,16.0
0,NSGAIII,39,33,53,45,32,43,53,45,43,0.17560694924153739,0.17689784448646195,0.05891401333459299,0.12843219729480676,0.17305089393230005,0.03344038925673391,0.1443149794833745,0.10934273297019258,-1.2330237160913988,0.2846899954915231,0.18718040156343507,16.0
0,NSGAIII,39,8,18,45,32,43,53,45,43,0.21846988511107093,0.08195791708156942,0.07919128975537403,0.17716232474497007,0.19457686274096644,0.046008636482522715,0.1927925784159673,0.009840505667559004,-1.1850812289935593,0.3485158153805451,-0.1440430475140403,16.0
0,NSGAIII,39,32,53,43,32,41,53,45,43,0.1795441386822203,0.06446309581852805,0.07633276899233547,0.13133735028208343,0.14442840734088513,0.14859589672322968,0.1489452399045244,0.10635310225619361,-1.199774978955821,0.2086469564730059,0.19658905417431713,16.0
0,NSGAIII,39,8,45,43,32,43,53,45,43,0.16934647570259412,0.0655017528977409,0.18220548383706708,0.13392768664878613,0.1828217761237321,0.010113209770183512,0.1512027564078388,0.10488085861205716,-1.1773346597704841,0.4916793064772643,-0.23636152162109275,16.0
0,NSGAIII,39,32,53,43,32,41,53,45,43,0.18498056924807624,0.06174038412344651,0.07325593531832468,0.12604338299466797,0.16601858759507843,0.14295340567965398,0.14294153093691347,0.10206620410383878,-1.1952868214609347,0.20647665351315048,0.17815851846229178,16.0
0,NSGAIII,39,8,20,45,32,43,53,45,22,0.17957012211517864,0.17705835130256545,0.09929983805850205,0.1416503188535534,0.19491889495883657,0.035679024816594386,0.16428050127854407,0.007542948616225409,-1.1573622087190563,0.33097884328869587,-0.22016227643491276,16.0
0,NSGAIII,39,8,18,45,32,41,53,45,22,0.18637749660540956,0.0744873609027708,0.10229158806489563,0.14697874906181285,0.15688869933908217,0.038920021276330735,0.17020255862048744,0.12385352612921072,-1.1314990811434802,0.22895475487565892,-0.1469773778453508,16.0
0,NSGAIII,39,8,53,45,32,41,53,45,43,0.18782013612662934,0.05661653430777307,0.17900875277179068,0.1270200792712363,0.17123590518316376,0.02532323022897973,0.14251003251158745,0.11046532959883974,-1.1656048709210378,0.24689338179176895,-0.06197435937063367,16.0
0,NSGAIII,39,8,20,45,32,41,53,45,22,0.20593104245356372,0.06722018373070565,0.11281724199976194,0.16210383531196984,0.21620336454510072,0.040842087291352615,0.187665063951663,0.007217180715882501,-1.1318320818652936,0.2631170356113881,-0.19022679088833822,16.0
0,NSGAIII,39,8,20,45,32,43,43,45,43,0.1782128121397599,0.06400479864264493,0.1099209282953787,0.1260295890584294,0.17530269734554713,0.14126835031373527,0.142165519476417,0.06309530472808762,-1.1662182746928378,0.4577284043340227,-0.2686083706924081,16.0
0,NSGAIII,39,8,45,45,32,43,53,45,43,0.17404361039784003,0.06769027010742615,0.18828029471170288,0.13840338002496475,0.15162589572899615,0.012742975489509586,0.15058174804655544,0.11663182549300495,-1.1697476718092934,0.3433230594605718,-0.2168392350539513,16.0
0,NSGAIII,39,8,45,45,32,43,53,45,43,0.17457554593407248,0.059097095112592174,0.054513393148588336,0.12826841599900632,0.18845683584402317,0.14643920230077184,0.14368553072693085,0.10496398093401471,-1.2172131585346548,0.28645945238881243,0.06605878658662281,16.0
0,NSGAIII,39,33,53,45,32,43,53,45,43,0.14264084503598054,0.16233124897929108,0.16342646211929127,0.11752951826109295,0.15780310499460598,0.029624642108809936,0.13698511948533457,0.08965905901559373,-1.221577173617022,0.25701332281472294,0.187946702012258,16.0
0,NSGAIII,39,33,20,45,32,20,52,45,43,0.19930447040253008,0.06727282636743431,0.06155430505345831,0.14587121535409195,0.19711580932568876,0.03404768587336147,0.17157044017291986,0.12326324745051523,-1.1271990776088952,0.4363055087757076,-0.341947059129382,16.0
0,NSGAIII,39,8,16,45,32,43,53,45,43,0.19046801452113649,0.0715620731804551,0.06914637504865419,0.15469040331516834,0.16989601720641692,0.04274892947745258,0.17469179204439186,0.12679639520632452,-1.1806997511917945,0.43352754787178965,-0.1743569288415207,16.0
0,NSGAIII,39,32,18,43,32,41,53,45,43,0.15761296045438047,0.14950558445691745,0.09607609202941476,0.11571911798422996,0.12479702927066186,0.13082276459154682,0.13568171484092698,0.08978473637192162,-1.1847676250008201,0.24372882543113525,-0.0012290786585663121,16.0
0,NSGAIII,39,32,18,45,32,41,53,45,43,0.14923260210625391,0.1641754833348465,0.09844415046205006,0.11867942218420062,0.16322501037882534,0.16243075084388675,0.1333931143189033,0.010419466371033562,-1.1677893129760486,0.16280595505724202,0.14110357632673662,16.0
0,NSGAIII,39,8,20,45,32,43,43,45,43,0.1782128121397599,0.06400479864264493,0.1099209282953787,0.1260295890584294,0.17530269734554713,0.14126835031373527,0.142165519476417,0.06309530472808762,-1.1662182746928378,0.4577284043340227,-0.2686083706924081,16.0
0,NSGAIII,39,8,20,45,32,43,53,45,22,0.17677710286259593,0.05028135997736077,0.10150037614910759,0.14584188786114843,0.20064410440936375,0.038656842684487436,0.1639353439102743,0.12236298214566187,-1.163493623426787,0.2673479545433108,-0.17043424912549932,16.0
0,NSGAIII,39,32,18,43,32,41,53,45,43,0.15270374562106465,0.14998908685910362,0.09308358319791966,0.11211478234540516,0.12090994139741168,0.15275507579874203,0.13145559863077177,0.08698818614958145,-1.189861053719289,0.23643006623833895,0.05168724961223523,16.0
0,NSGAIII,39,8,45,45,32,43,53,45,43,0.17553971803395813,0.06827214685525461,0.18989878323883036,0.13959311835116114,0.1529292969852379,0.012852516212625715,0.15187617363677097,0.109038246686161,-1.1693138866738075,0.34026059600077097,-0.21584013577414674,16.0
0,NSGAIII,39,8,53,45,32,43,53,45,43,0.17428699836487818,0.05943834506921954,0.17950560486026618,0.12888673419026134,0.173517945508819,0.030082549091900637,0.14537360793495882,0.10890821497969634,-1.1991586789524769,0.27046134903537034,-0.05888171680929769,16.0
0,NSGAIII,39,8,20,45,32,20,52,41,43,0.20086390742743915,0.0677991955752889,0.06203593028820113,0.14701649058784172,0.1979579033087257,0.034314088437519506,0.16578477651122936,0.12422770786375453,-1.1036052820831683,0.3958517073522925,-0.369683937007792,16.0
0,NSGAIII,39,8,20,45,32,43,53,45,22,0.17199887134301398,0.16992720528241487,0.08901910182676502,0.12626805655496,0.18481917040520046,0.009092018031644984,0.14247579179946498,0.10639978475653587,-1.1387966823790288,0.3190666103501153,-0.2774724990319797,16.0
0,NSGAIII,39,33,53,45,32,43,53,45,43,0.17560694924153739,0.17689784448646195,0.05891401333459299,0.12843219729480676,0.17305089393230005,0.03344038925673391,0.1443149794833745,0.10934273297019258,-1.2330237160913988,0.2846899954915231,0.18718040156343507,16.0
0,NSGAIII,39,32,53,45,32,41,53,45,43,0.18648876063200542,0.06593263022411221,0.08952460750186042,0.12350459966711197,0.16427934572829145,0.1337085156912105,0.13994040042963743,0.09662114012577054,-1.1895394552155982,0.16691588921250597,0.21379459429702066,16.0
0,NSGAIII,39,33,53,45,32,43,53,45,43,0.17498527371731112,0.1702390270814377,0.10056464404798912,0.11965508807529981,0.1683714202075511,0.029479009636166346,0.13457451047540117,0.1021310267588436,-1.2305757906758736,0.27663519318127733,0.17608714644986243,16.0
0,NSGAIII,39,8,20,45,32,41,53,45,22,0.1783139333706637,0.19002474896679628,0.0976874876819207,0.14036432848857952,0.14754462584915945,0.014089878559328554,0.16255565323771456,0.06941934384583709,-1.108521348494227,0.251152759743814,-0.28881657468169963,16.0
0,NSGAIII,39,8,20,45,32,41,53,45,22,0.20368877760396265,0.078933922710595,0.06602107653368633,0.164580099026775,0.18192351082354713,0.041465982331231506,0.18562095566763687,0.07776567530256553,-1.129535376826966,0.2566390300592284,-0.18398585471512302,16.0
0,NSGAIII,39,8,18,45,32,43,53,45,43,0.20224820760404588,0.07587243349480963,0.07331123190152405,0.1640077881508456,0.1801292737009121,0.04502794980082028,0.178477474843584,0.08092564050345845,-1.1880182711173433,0.37180899114098864,-0.15293366272163145,16.0
0,NSGAIII,39,33,53,45,32,43,53,45,43,0.2359946221741404,0.08077189016540195,0.07353762425199407,0.1613733356051568,0.21496543363944925,0.04196166582700364,0.18149447710221986,0.009900951234633996,-1.2176847821699053,0.3487977505125728,-0.01677725605043138,16.0
0,NSGAIII,39,8,53,43,32,43,53,45,43,0.19293769436037708,0.06914172485173697,0.17022563055417325,0.1316961115302645,0.14173730509812255,0.03194940004107922,0.15429892635653022,0.10801320720771623,-1.2088971520944274,0.36764338266061924,-0.07071636944503164,16.0
0,NSGAIII,39,8,45,45,32,43,53,45,43,0.14753395976605455,0.05294728175426235,0.1581281744131342,0.1164925192253413,0.17039288672596448,0.13231755315825694,0.13096051165660927,0.09122711330037696,-1.2047729662462208,0.23658280856556207,0.057520990385750974,16.0
0,NSGAIII,39,8,53,45,32,41,53,45,43,0.17429154687843676,0.0594007963285861,0.17951028956816295,0.12889009785515593,0.17355069099148548,0.030068119258120325,0.14537740187158607,0.10891105724846636,-1.1667710612983373,0.23592784993589078,-0.03899012703814718,16.0
0,NSGAIII,39,8,53,45,32,41,53,45,43,0.18474098485168378,0.055681396495310745,0.17630459658251366,0.1249943873860451,0.1830745011623185,0.02490807742239922,0.14466188740902478,0.10563416869070427,-1.1630052346523332,0.24460311805674856,-0.06573503128694401,16.0
0,NSGAIII,39,8,52,45,32,43,53,45,43,0.16686148761631084,0.06259727723668729,0.18541991133602068,0.13530792179426993,0.1491035750383531,0.037103247944265054,0.15263071042788465,0.11097586860620856,-1.175406815813988,0.3356270703395632,-0.1786453400928244,16.0
0,NSGAIII,39,8,20,45,32,41,52,45,22,0.18632115130337926,0.07300426739891037,0.06673677476318328,0.1466674128687048,0.19727713566488805,0.036961858468956735,0.16980568659068612,0.12322571294129135,-1.1070787378432199,0.2567129593872579,-0.3048866149441543,16.0
0,NSGAIII,39,32,53,45,32,43,53,45,43,0.1530847728718602,0.14445070579521152,0.08977512938326784,0.10797331881193158,0.14517119288721342,0.14711455996566758,0.12136630344881237,0.09106401683603536,-1.2139367443774398,0.22813514949365377,0.3837267926059093,16.0
0,NSGAIII,39,32,53,43,32,41,53,45,43,0.1795441386822203,0.06446309581852805,0.07633276899233547,0.13133735028208343,0.14442840734088513,0.14859589672322968,0.1489452399045244,0.10635310225619361,-1.199774978955821,0.2086469564730059,0.19658905417431713,16.0
